severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,139,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|139|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,140,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|140|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,141,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|141|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,142,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|142|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2015|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,143,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|143|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2015|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,144,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2015,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|144|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2015|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,152,EMPLOYEES COMPENSATION FUND (P.L. 113-76),2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|152|EMPLOYEES COMPENSATION FUND (P.L. 113-76)|2014|BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,154,APPROPRIATIONS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|154|APPROPRIATIONS||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,155,APPROPRIATIONS,,BANNER NET PAYROLL,749.9,status=banner_missing; banner=749.9; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|155|APPROPRIATIONS||BANNER NET PAYROLL|749.9
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,155,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,27634.95,status=warn; banner=27634.95; parsed_body=26509.15. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|155|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|27634.95
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,156,APPROPRIATIONS,,BANNER NET PAYROLL,12624.2,status=banner_missing; banner=12624.2; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|156|APPROPRIATIONS||BANNER NET PAYROLL|12624.2
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,156,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,56410.29,status=warn; banner=56410.29; parsed_body=17775.53. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|156|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|56410.29
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,158,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,35220.31,status=warn; banner=35220.31; parsed_body=16545.7. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|158|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|35220.31
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,159,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,50909.49,status=warn; banner=50909.49; parsed_body=506.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|159|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|50909.49
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,160,CHAPLAIN,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|160|CHAPLAIN||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,161,CHAPLAIN,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|161|CHAPLAIN||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,162,CHAPLAIN,,BANNER ORGANIZATION TOTALS,8034.21,status=warn; banner=8034.21; parsed_body=16.04. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|162|CHAPLAIN||BANNER ORGANIZATION TOTALS|8034.21
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,163,CHAPLAIN,,BANNER ORGANIZATION TOTALS,6601.13,status=warn; banner=6601.13; parsed_body=230.64. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|163|CHAPLAIN||BANNER ORGANIZATION TOTALS|6601.13
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,164,CHAPLAIN,,BANNER ORGANIZATION TOTALS,1834.12,status=warn; banner=1834.12; parsed_body=183.7. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|164|CHAPLAIN||BANNER ORGANIZATION TOTALS|1834.12
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,165,MAJORITY CONFERENCE COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|165|MAJORITY CONFERENCE COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,166,MAJORITY CONFERENCE COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|166|MAJORITY CONFERENCE COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,166,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,38287.54,status=warn; banner=38287.54; parsed_body=32347.54. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|166|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|38287.54
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,168,MAJORITY CONFERENCE COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|168|MAJORITY CONFERENCE COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,169,MINORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,9712.63,status=warn; banner=9712.63; parsed_body=4509.23. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|169|MINORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|9712.63
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,170,MINORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,25481.96,status=warn; banner=25481.96; parsed_body=10997.95. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|170|MINORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|25481.96
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,172,MAJORITY POLICY COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|172|MAJORITY POLICY COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,173,MAJORITY POLICY COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|173|MAJORITY POLICY COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,175,MAJORITY POLICY COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|175|MAJORITY POLICY COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,176,MINORITY POLICY COMMITTEE (D),2015,BANNER ORGANIZATION TOTALS,44278.44,status=warn; banner=44278.44; parsed_body=37154.84. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|176|MINORITY POLICY COMMITTEE (D)|2015|BANNER ORGANIZATION TOTALS|44278.44
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,177,MINORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,7692.0,status=warn; banner=7692.0; parsed_body=3386.74. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|177|MINORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|7692.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,178,MINORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,34816.25,status=warn; banner=34816.25; parsed_body=7494.85. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|178|MINORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|34816.25
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,181,MINORITY LEADER (D),2015,BANNER ORGANIZATION TOTALS,152384.85,status=warn; banner=152384.85; parsed_body=123032.35. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|181|MINORITY LEADER (D)|2015|BANNER ORGANIZATION TOTALS|152384.85
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,183,MINORITY LEADER (R),2014,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|183|MINORITY LEADER (R)|2014|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,184,MAJORITY LEADER (R),2015,BANNER ORGANIZATION TOTALS,6444.28,status=warn; banner=6444.28; parsed_body=488.6. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|184|MAJORITY LEADER (R)|2015|BANNER ORGANIZATION TOTALS|6444.28
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,185,MAJORITY LEADER (R),2016,BANNER ORGANIZATION TOTALS,33848.68,status=warn; banner=33848.68; parsed_body=2562.87. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|185|MAJORITY LEADER (R)|2016|BANNER ORGANIZATION TOTALS|33848.68
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,187,MAJORITY WHIP (R),2015,BANNER ORGANIZATION TOTALS,53052.69,status=warn; banner=53052.69; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|187|MAJORITY WHIP (R)|2015|BANNER ORGANIZATION TOTALS|53052.69
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,188,MAJORITY WHIP (R),2016,BANNER ORGANIZATION TOTALS,19235.91,status=warn; banner=19235.91; parsed_body=3216.76. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|188|MAJORITY WHIP (R)|2016|BANNER ORGANIZATION TOTALS|19235.91
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,189,MINORITY CONFERENCE COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|189|MINORITY CONFERENCE COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,190,MINORITY CONFERENCE COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|190|MINORITY CONFERENCE COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,191,MINORITY CONFERENCE COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|191|MINORITY CONFERENCE COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,192,MAJORITY CONFERENCE COMMITTEE (R),,BANNER ORGANIZATION TOTALS,54501.9,status=warn; banner=54501.9; parsed_body=25125.93. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|192|MAJORITY CONFERENCE COMMITTEE (R)||BANNER ORGANIZATION TOTALS|54501.9
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,194,MAJORITY CONFERENCE COMMITTEE (R),,BANNER ORGANIZATION TOTALS,3721.21,status=warn; banner=3721.21; parsed_body=2716.94. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|194|MAJORITY CONFERENCE COMMITTEE (R)||BANNER ORGANIZATION TOTALS|3721.21
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,195,MINORITY POLICY COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|195|MINORITY POLICY COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,196,MINORITY POLICY COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|196|MINORITY POLICY COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,197,MINORITY POLICY COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|197|MINORITY POLICY COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,198,MAJORITY POLICY COMMITTEE (R),,BANNER ORGANIZATION TOTALS,17952.26,status=warn; banner=17952.26; parsed_body=9193.91. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|198|MAJORITY POLICY COMMITTEE (R)||BANNER ORGANIZATION TOTALS|17952.26
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,199,MAJORITY POLICY COMMITTEE (R),,BANNER ORGANIZATION TOTALS,27103.25,status=warn; banner=27103.25; parsed_body=8645.7. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|199|MAJORITY POLICY COMMITTEE (R)||BANNER ORGANIZATION TOTALS|27103.25
warning,banner_check_discrepancy,114sdoc13,GPO-CDOC-114sdoc13.pdf,201,SECRETARY FOR THE MAJORITY (R),2015,BANNER ORGANIZATION TOTALS,735.67,status=warn; banner=735.67; parsed_body=647.67. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_discrepancy|201|SECRETARY FOR THE MAJORITY (R)|2015|BANNER ORGANIZATION TOTALS|735.67
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,202,SENATE CHILD CARE CENTER,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|202|SENATE CHILD CARE CENTER||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,203,SENATE CHILD CARE CENTER,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|203|SENATE CHILD CARE CENTER||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,204,SENATE CHILD CARE CENTER,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|204|SENATE CHILD CARE CENTER||BANNER NET PAYROLL|0.0
warning,banner_check_missing,114sdoc13,GPO-CDOC-114sdoc13.pdf,207,CONSULTANTS,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,114sdoc13|banner_check_missing|207|CONSULTANTS||BANNER NET PAYROLL|0.0
