office,funding_year,start_page,status,banner_status,record_count,page_count,continuation_page_count,subtotal_count,rows_quarantined,records_checked,dollars_checked,dollars_unchecked,amount_parse_failures,pages_skipped
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1910,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1911,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1912,ok,warn,24,2,1,5,0,24,11188.28,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1914,fail,fail,59,3,2,6,0,59,30848.66,0.0,0,0
INDIAN AFFAIRS INDIAN AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1917,fail,fail,30,2,1,4,0,30,801937.28,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1919,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1920,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1921,ok,warn,12,2,1,3,0,12,3624.83,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1923,fail,fail,35,2,1,5,0,35,5160.22,0.0,0,0
INTELLIGENCE SELECT COM ON INTEL - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1925,ok,fail,45,2,1,2,0,0,0.0,2942930.1,0,0
JUDICIARY JUDICIARY - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1927,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1928,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1929,fail,fail,22,2,1,6,0,22,33914.54,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1931,fail,fail,64,3,2,7,0,64,32429.86,0.0,0,0
JUDICIARY JUDICIARY - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1934,fail,fail,148,4,3,4,0,148,4199707.75,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 73D(111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1938,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81B(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1939,ok,warn,0,1,0,0,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81C(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1940,ok,warn,0,1,0,2,0,0,0.0,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 81D(112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1941,fail,fail,9,2,1,7,0,9,1964.22,0.0,0,0
RULES & ADMINISTRATION RULES & ADMINISTRATION S.RES. 64B(113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1943,ok,fail,27,2,1,2,0,0,0.0,1090764.71,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1945,ok,banner_missing,9,1,0,1,0,9,2798.61,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1946,ok,banner_missing,4,1,0,1,0,4,862.65,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1947,ok,warn,41,2,1,5,0,41,12814.83,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1949,fail,fail,66,3,2,6,0,66,21859.08,0.0,0,0
SMALL BUSINESS AND ENTREPRENEURSHIP SMALL BUS & ENTREP.- S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1952,fail,fail,40,2,1,4,0,40,1077671.78,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1954,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1955,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1956,ok,warn,4,1,0,4,0,4,1516.66,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1957,fail,fail,14,2,1,6,0,14,3858.75,0.0,0,0
SPECIAL COMMITTEE ON AGING SPECIAL COM ON AGING S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1959,ok,fail,43,2,1,2,0,0,0.0,989556.53,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1961,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1962,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1963,ok,warn,9,2,1,5,0,9,73905.3,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1965,fail,fail,60,3,2,6,0,60,13547.96,0.0,0,0
VETERANS' AFFAIRS VETERANS' AFFAIRS - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1968,fail,fail,39,2,1,5,0,39,962110.26,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 73D (111TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1970,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 81B (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1971,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 81C (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1972,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 81D (112TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1973,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
SPECIAL RESERVES - COMMITTEES SPECIAL RESERVES - S.RES. 64B (113TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,1974,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
COMPENSATION OF MEMBERS,2013,1975,unchecked,fail,119,3,2,1,0,0,0.0,29020207.14,0,0
COMPENSATION OF MEMBERS,2012,1978,ok,banner_missing,0,1,0,0,0,0,0.0,0.0,0,0
COMPENSATION OF MEMBERS,2011,1979,ok,not_applicable,0,1,0,0,0,0,0.0,0.0,0,0
