severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,110,SGT @ ARMS - CENTRAL OPERATIONS,2012,NET PAYROLL EXPENSES,2599.38,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|110|SGT @ ARMS - CENTRAL OPERATIONS|2012|NET PAYROLL EXPENSES|2599.38
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,110,SGT @ ARMS - CENTRAL OPERATIONS,2012,BANNER ORGANIZATION TOTALS,2599.38,status=warn; banner=2599.38; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|110|SGT @ ARMS - CENTRAL OPERATIONS|2012|BANNER ORGANIZATION TOTALS|2599.38
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,111,SGT @ ARMS - CAPITOL DIVISION,2012,NET PAYROLL EXPENSES,2436.38,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|111|SGT @ ARMS - CAPITOL DIVISION|2012|NET PAYROLL EXPENSES|2436.38
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,111,SGT @ ARMS - CAPITOL DIVISION,2012,BANNER ORGANIZATION TOTALS,2436.38,status=warn; banner=2436.38; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|111|SGT @ ARMS - CAPITOL DIVISION|2012|BANNER ORGANIZATION TOTALS|2436.38
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,112,SGT @ ARMS - IT SUPPORT SERVICES,2012,NET PAYROLL EXPENSES,5792.52,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|112|SGT @ ARMS - IT SUPPORT SERVICES|2012|NET PAYROLL EXPENSES|5792.52
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,112,SGT @ ARMS - IT SUPPORT SERVICES,2012,BANNER ORGANIZATION TOTALS,5792.52,status=warn; banner=5792.52; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|112|SGT @ ARMS - IT SUPPORT SERVICES|2012|BANNER ORGANIZATION TOTALS|5792.52
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,113,SGT @ ARMS - STAFF OFFICES,2012,NET PAYROLL EXPENSES,146.01,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|113|SGT @ ARMS - STAFF OFFICES|2012|NET PAYROLL EXPENSES|146.01
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,113,SGT @ ARMS - STAFF OFFICES,2012,BANNER ORGANIZATION TOTALS,146.01,status=warn; banner=146.01; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|113|SGT @ ARMS - STAFF OFFICES|2012|BANNER ORGANIZATION TOTALS|146.01
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,114,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2012,NET PAYROLL EXPENSES,3599.48,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|114|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2012|NET PAYROLL EXPENSES|3599.48
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,114,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2012,BANNER ORGANIZATION TOTALS,3599.48,status=warn; banner=3599.48; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|114|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2012|BANNER ORGANIZATION TOTALS|3599.48
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,121,SGT @ ARMS - CENTRAL OPERATIONS,2013,NET PAYROLL EXPENSES,11506872.21,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|121|SGT @ ARMS - CENTRAL OPERATIONS|2013|NET PAYROLL EXPENSES|11506872.21
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,115,SGT @ ARMS - CENTRAL OPERATIONS,2013,BANNER ORGANIZATION TOTALS,11506872.21,status=fail; banner=11506872.21; parsed_body=11509890.98. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|115|SGT @ ARMS - CENTRAL OPERATIONS|2013|BANNER ORGANIZATION TOTALS|11506872.21
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,122,SGT @ ARMS - CAPITOL DIVISION,2013,BANNER ORGANIZATION TOTALS,7750066.44,status=fail; banner=7750066.44; parsed_body=7752502.82. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|122|SGT @ ARMS - CAPITOL DIVISION|2013|BANNER ORGANIZATION TOTALS|7750066.44
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,129,SGT @ ARMS - IT SUPPORT SERVICES,2013,NET PAYROLL EXPENSES,3667111.66,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|129|SGT @ ARMS - IT SUPPORT SERVICES|2013|NET PAYROLL EXPENSES|3667111.66
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,127,SGT @ ARMS - IT SUPPORT SERVICES,2013,BANNER ORGANIZATION TOTALS,3667111.66,status=fail; banner=3667111.66; parsed_body=4085888.95. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|127|SGT @ ARMS - IT SUPPORT SERVICES|2013|BANNER ORGANIZATION TOTALS|3667111.66
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,132,SGT @ ARMS - STAFF OFFICES,2013,NET PAYROLL EXPENSES,4917409.15,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|132|SGT @ ARMS - STAFF OFFICES|2013|NET PAYROLL EXPENSES|4917409.15
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,130,SGT @ ARMS - STAFF OFFICES,2013,BANNER ORGANIZATION TOTALS,4917409.15,status=fail; banner=4917409.15; parsed_body=4916958.76. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|130|SGT @ ARMS - STAFF OFFICES|2013|BANNER ORGANIZATION TOTALS|4917409.15
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,135,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,NET PAYROLL EXPENSES,7542109.9,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|135|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2013|NET PAYROLL EXPENSES|7542109.9
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,133,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,BANNER ORGANIZATION TOTALS,7542109.9,status=fail; banner=7542109.9; parsed_body=7545886.39. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|133|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2013|BANNER ORGANIZATION TOTALS|7542109.9
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,136,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|136|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,137,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|137|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,138,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|138|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2011|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,139,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,NET PAYROLL EXPENSES,538.86,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|139|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2012|NET PAYROLL EXPENSES|538.86
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,139,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,BANNER ORGANIZATION TOTALS,538.86,status=warn; banner=538.86; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|139|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2012|BANNER ORGANIZATION TOTALS|538.86
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,140,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,NET PAYROLL EXPENSES,1200.27,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|140|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2012|NET PAYROLL EXPENSES|1200.27
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,140,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,BANNER ORGANIZATION TOTALS,1200.27,status=warn; banner=1200.27; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|140|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2012|BANNER ORGANIZATION TOTALS|1200.27
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,141,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|141|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2012|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,145,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,NET PAYROLL EXPENSES,6413536.53,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|145|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2013|NET PAYROLL EXPENSES|6413536.53
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,142,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,BANNER ORGANIZATION TOTALS,6413536.53,status=fail; banner=6413536.53; parsed_body=6414075.39. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|142|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2013|BANNER ORGANIZATION TOTALS|6413536.53
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,146,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,NET PAYROLL EXPENSES,1534387.56,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|146|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2013|NET PAYROLL EXPENSES|1534387.56
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,146,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,BANNER ORGANIZATION TOTALS,1534387.56,status=fail; banner=1534387.56; parsed_body=1535587.83. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|146|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2013|BANNER ORGANIZATION TOTALS|1534387.56
error,unexpected_zero_records,113sdoc2,GPO-CDOC-113sdoc2.pdf,148,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,NET PAYROLL EXPENSES,2526239.7,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc2|unexpected_zero_records|148|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2013|NET PAYROLL EXPENSES|2526239.7
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,149,APPROPRIATIONS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|149|APPROPRIATIONS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,150,APPROPRIATIONS,,BANNER NET PAYROLL,12295.65,status=banner_missing; banner=12295.65; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|150|APPROPRIATIONS||BANNER NET PAYROLL|12295.65
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,150,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,50647.19,status=warn; banner=50647.19; parsed_body=4015.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|150|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|50647.19
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,151,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,38212.9,status=warn; banner=38212.9; parsed_body=365.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|151|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|38212.9
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,152,CHAPLAIN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|152|CHAPLAIN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,153,CHAPLAIN,,BANNER ORGANIZATION TOTALS,14261.16,status=warn; banner=14261.16; parsed_body=1101.57. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|153|CHAPLAIN||BANNER ORGANIZATION TOTALS|14261.16
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,155,CHAPLAIN,,BANNER ORGANIZATION TOTALS,2902.11,status=warn; banner=2902.11; parsed_body=810.35. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|155|CHAPLAIN||BANNER ORGANIZATION TOTALS|2902.11
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,156,MAJORITY CONFERENCE COMMITTEE (D),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|156|MAJORITY CONFERENCE COMMITTEE (D)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,157,MAJORITY CONFERENCE COMMITTEE (D),2012,BANNER ORGANIZATION TOTALS,14968.0,status=warn; banner=14968.0; parsed_body=2800.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|157|MAJORITY CONFERENCE COMMITTEE (D)|2012|BANNER ORGANIZATION TOTALS|14968.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,158,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,21641.97,status=warn; banner=21641.97; parsed_body=18002.66. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|158|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|21641.97
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,159,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,31996.08,status=warn; banner=31996.08; parsed_body=11202.16. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|159|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|31996.08
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,160,MAJORITY POLICY COMMITTEE (D),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|160|MAJORITY POLICY COMMITTEE (D)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,162,MAJORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,5839.82,status=warn; banner=5839.82; parsed_body=1842.86. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|162|MAJORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|5839.82
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,163,MAJORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,32749.65,status=warn; banner=32749.65; parsed_body=8430.04. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|163|MAJORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|32749.65
warning,banner_check_missing,113sdoc2,GPO-CDOC-113sdoc2.pdf,165,MINORITY LEADER (R),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_missing|165|MINORITY LEADER (R)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,166,MINORITY LEADER (R),2012,BANNER ORGANIZATION TOTALS,8506.29,status=warn; banner=8506.29; parsed_body=507.3. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|166|MINORITY LEADER (R)|2012|BANNER ORGANIZATION TOTALS|8506.29
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,167,MINORITY LEADER (R),2013,BANNER ORGANIZATION TOTALS,33494.64,status=warn; banner=33494.64; parsed_body=3152.28. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|167|MINORITY LEADER (R)|2013|BANNER ORGANIZATION TOTALS|33494.64
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,170,MINORITY WHIP (R),2011,BANNER ORGANIZATION TOTALS,1623.25,status=warn; banner=1623.25; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|170|MINORITY WHIP (R)|2011|BANNER ORGANIZATION TOTALS|1623.25
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,171,MINORITY WHIP (R),2012,BANNER ORGANIZATION TOTALS,5429.42,status=warn; banner=5429.42; parsed_body=115.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|171|MINORITY WHIP (R)|2012|BANNER ORGANIZATION TOTALS|5429.42
warning,banner_check_discrepancy,113sdoc2,GPO-CDOC-113sdoc2.pdf,172,MINORITY WHIP (R),2013,BANNER ORGANIZATION TOTALS,1929.62,status=warn; banner=1929.62; parsed_body=124.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc2|banner_check_discrepancy|172|MINORITY WHIP (R)|2013|BANNER ORGANIZATION TOTALS|1929.62
