severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,131,SGT @ ARMS - IT SUPPORT SERVICES,2013,NET PAYROLL EXPENSES,3523796.93,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|131|SGT @ ARMS - IT SUPPORT SERVICES|2013|NET PAYROLL EXPENSES|3523796.93
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,129,SGT @ ARMS - IT SUPPORT SERVICES,2013,BANNER ORGANIZATION TOTALS,3523796.93,status=fail; banner=3523796.93; parsed_body=3965812.16. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|129|SGT @ ARMS - IT SUPPORT SERVICES|2013|BANNER ORGANIZATION TOTALS|3523796.93
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,134,SGT @ ARMS - STAFF OFFICES,2013,NET PAYROLL EXPENSES,4213734.6,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|134|SGT @ ARMS - STAFF OFFICES|2013|NET PAYROLL EXPENSES|4213734.6
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,132,SGT @ ARMS - STAFF OFFICES,2013,BANNER ORGANIZATION TOTALS,4213734.6,status=fail; banner=4213734.6; parsed_body=4764331.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|132|SGT @ ARMS - STAFF OFFICES|2013|BANNER ORGANIZATION TOTALS|4213734.6
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,137,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,NET PAYROLL EXPENSES,7304432.22,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|137|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2013|NET PAYROLL EXPENSES|7304432.22
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,135,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES,2013,BANNER ORGANIZATION TOTALS,7304432.22,status=fail; banner=7304432.22; parsed_body=7304255.21. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|135|SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES|2013|BANNER ORGANIZATION TOTALS|7304432.22
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,138,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|138|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,139,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|139|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,140,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|140|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,141,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|141|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,142,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|142|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,143,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|143|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2012|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,147,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.,2013,NET PAYROLL EXPENSES,6683289.14,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|147|SECRETARY OF THE SENATE - ADMINISTRATIVE SERV.|2013|NET PAYROLL EXPENSES|6683289.14
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,149,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,NET PAYROLL EXPENSES,1658330.31,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|149|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2013|NET PAYROLL EXPENSES|1658330.31
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,148,SECRETARY OF THE SENATE - EXECUTIVE OFFICE,2013,BANNER ORGANIZATION TOTALS,1658330.31,status=fail; banner=1658330.31; parsed_body=1665273.81. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|148|SECRETARY OF THE SENATE - EXECUTIVE OFFICE|2013|BANNER ORGANIZATION TOTALS|1658330.31
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,151,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES,2013,NET PAYROLL EXPENSES,2642273.64,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|151|SECRETARY OF THE SENATE - LEGISLATIVE SERVICES|2013|NET PAYROLL EXPENSES|2642273.64
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,152,APPROPRIATIONS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|152|APPROPRIATIONS|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,153,APPROPRIATIONS,,BANNER NET PAYROLL,16715.1,status=banner_missing; banner=16715.1; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|153|APPROPRIATIONS||BANNER NET PAYROLL|16715.1
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,153,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,76596.73,status=warn; banner=76596.73; parsed_body=33820.59. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|153|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|76596.73
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,155,APPROPRIATIONS,,BANNER ORGANIZATION TOTALS,74744.23,status=warn; banner=74744.23; parsed_body=720.73. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|155|APPROPRIATIONS||BANNER ORGANIZATION TOTALS|74744.23
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,156,CHAPLAIN,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|156|CHAPLAIN|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,157,CHAPLAIN,,BANNER ORGANIZATION TOTALS,1780.93,status=warn; banner=1780.93; parsed_body=132.42. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|157|CHAPLAIN||BANNER ORGANIZATION TOTALS|1780.93
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,158,CHAPLAIN,,BANNER ORGANIZATION TOTALS,14858.81,status=warn; banner=14858.81; parsed_body=1061.18. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|158|CHAPLAIN||BANNER ORGANIZATION TOTALS|14858.81
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,159,MAJORITY CONFERENCE COMMITTEE (D),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|159|MAJORITY CONFERENCE COMMITTEE (D)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,159,MAJORITY CONFERENCE COMMITTEE (D),2011,BANNER ORGANIZATION TOTALS,50.0,status=warn; banner=50.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|159|MAJORITY CONFERENCE COMMITTEE (D)|2011|BANNER ORGANIZATION TOTALS|50.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,162,MAJORITY CONFERENCE COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|162|MAJORITY CONFERENCE COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,162,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,15425.07,status=warn; banner=15425.07; parsed_body=14755.12. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|162|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|15425.07
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,163,MAJORITY CONFERENCE COMMITTEE (D),,BANNER ORGANIZATION TOTALS,28459.17,status=warn; banner=28459.17; parsed_body=16144.57. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|163|MAJORITY CONFERENCE COMMITTEE (D)||BANNER ORGANIZATION TOTALS|28459.17
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,165,MAJORITY POLICY COMMITTEE (D),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|165|MAJORITY POLICY COMMITTEE (D)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,168,MAJORITY POLICY COMMITTEE (D),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|168|MAJORITY POLICY COMMITTEE (D)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,169,MAJORITY POLICY COMMITTEE (D),,BANNER ORGANIZATION TOTALS,26898.24,status=warn; banner=26898.24; parsed_body=8126.39. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|169|MAJORITY POLICY COMMITTEE (D)||BANNER ORGANIZATION TOTALS|26898.24
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,173,MINORITY LEADER (R),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|173|MINORITY LEADER (R)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,174,MINORITY LEADER (R),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|174|MINORITY LEADER (R)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,175,MINORITY LEADER (R),2013,BANNER ORGANIZATION TOTALS,25005.39,status=warn; banner=25005.39; parsed_body=3953.01. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|175|MINORITY LEADER (R)|2013|BANNER ORGANIZATION TOTALS|25005.39
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,181,MINORITY WHIP (R),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|181|MINORITY WHIP (R)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,182,MINORITY WHIP (R),2013,BANNER ORGANIZATION TOTALS,8899.38,status=warn; banner=8899.38; parsed_body=113.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|182|MINORITY WHIP (R)|2013|BANNER ORGANIZATION TOTALS|8899.38
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,183,MINORITY CONFERENCE COMMITTEE (R),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|183|MINORITY CONFERENCE COMMITTEE (R)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,184,MINORITY CONFERENCE COMMITTEE (R),2012,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|184|MINORITY CONFERENCE COMMITTEE (R)|2012|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,185,MINORITY CONFERENCE COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|185|MINORITY CONFERENCE COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,186,MINORITY CONFERENCE COMMITTEE (R),,BANNER ORGANIZATION TOTALS,75726.93,status=warn; banner=75726.93; parsed_body=11837.29. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|186|MINORITY CONFERENCE COMMITTEE (R)||BANNER ORGANIZATION TOTALS|75726.93
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,188,MINORITY POLICY COMMITTEE (R),2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|188|MINORITY POLICY COMMITTEE (R)|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,189,MINORITY POLICY COMMITTEE (R),,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|189|MINORITY POLICY COMMITTEE (R)||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,190,MINORITY POLICY COMMITTEE (R),,BANNER ORGANIZATION TOTALS,23888.48,status=warn; banner=23888.48; parsed_body=5963.32. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|190|MINORITY POLICY COMMITTEE (R)||BANNER ORGANIZATION TOTALS|23888.48
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,191,SENATE CHILD CARE CENTER,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|191|SENATE CHILD CARE CENTER|2011|BANNER NET PAYROLL|0.0
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,192,SENATE CHILD CARE CENTER,,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|192|SENATE CHILD CARE CENTER||BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,193,SENATE CHILD CARE CENTER,,BANNER ORGANIZATION TOTALS,182317.19,status=fail; banner=182317.19; parsed_body=182624.59. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|193|SENATE CHILD CARE CENTER||BANNER ORGANIZATION TOTALS|182317.19
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,194,CONSULTANTS,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|194|CONSULTANTS|2011|BANNER NET PAYROLL|0.0
error,unexpected_zero_records,113sdoc17,GPO-CDOC-113sdoc17.pdf,195,CONSULTANTS,,NET PAYROLL EXPENSES,170000.0,A normally itemized subtotal has no parsed records; exact review is required.,113sdoc17|unexpected_zero_records|195|CONSULTANTS||NET PAYROLL EXPENSES|170000.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,195,CONSULTANTS,,BANNER ORGANIZATION TOTALS,170000.0,status=warn; banner=170000.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|195|CONSULTANTS||BANNER ORGANIZATION TOTALS|170000.0
warning,banner_check_discrepancy,113sdoc17,GPO-CDOC-113sdoc17.pdf,196,CONSULTANTS,,BANNER ORGANIZATION TOTALS,1895329.76,status=fail; banner=1895329.76; parsed_body=2065329.76. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_discrepancy|196|CONSULTANTS||BANNER ORGANIZATION TOTALS|1895329.76
warning,banner_check_missing,113sdoc17,GPO-CDOC-113sdoc17.pdf,197,EMPLOYEE COMPENSATION FUND,2011,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,113sdoc17|banner_check_missing|197|EMPLOYEE COMPENSATION FUND|2011|BANNER NET PAYROLL|0.0
