office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
INTERN COMPENSATION - PADILLA,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2021,NET PAYROLL EXPENSES,2021,3341.29,3341.29,ok,block_running_total
SENATOR RAND PAUL,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2024,ACQUISITION OF ASSETS,2024,-197.0,-197.0,ok,segment
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2026,PERSONNEL COMP. FULL-TIME PERMANENT,2027,1460441.14,1460441.14,ok,segment
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2026,PERSONNEL BENEFITS,2027,1396.0,0.0,no_records,segment
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2026,NET PAYROLL EXPENSES,2027,1461837.14,1460441.14,fail,block_running_total
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2026,TRAVEL AND TRANSPORTATION OF PERSONS,2056,88088.76,88088.76,ok,segment
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2026,OTHER CONTRACTUAL SERVICES,2056,1702.4,1702.4,ok,segment
SENATOR RAND PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2026,ACQUISITION OF ASSETS,2057,19471.39,19471.39,ok,segment
INTERN COMPENSATION - PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2058,PERSONNEL COMP. FULL-TIME PERMANENT,2058,20367.78,20367.78,ok,segment
INTERN COMPENSATION - PAUL,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2058,NET PAYROLL EXPENSES,2058,20367.78,20367.78,ok,block_running_total
SENATOR GARY PETERS,2022,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2059,TRAVEL AND TRANSPORTATION OF PERSONS,2059,356.0,356.0,ok,segment
SENATOR GARY PETERS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2061,TRAVEL AND TRANSPORTATION OF PERSONS,2061,1249.0,1249.0,ok,segment
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2063,PERSONNEL COMP. FULL-TIME PERMANENT,2064,2256379.03,2256379.03,ok,segment
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2063,PERSONNEL BENEFITS,2064,2772.45,0.0,no_records,segment
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2063,NET PAYROLL EXPENSES,2064,2259151.48,2256379.03,fail,block_running_total
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2063,TRAVEL AND TRANSPORTATION OF PERSONS,2079,90038.38,90038.38,ok,segment
SENATOR GARY PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2063,OTHER CONTRACTUAL SERVICES,2079,11735.5,11735.5,ok,segment
INTERN COMPENSATION - PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2080,PERSONNEL COMP. FULL-TIME PERMANENT,2080,41899.92,41899.92,ok,segment
INTERN COMPENSATION - PETERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2080,NET PAYROLL EXPENSES,2080,41899.92,41899.92,ok,block_running_total
SENATOR JOHN F. REED,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2087,TRAVEL AND TRANSPORTATION OF PERSONS,2087,124.87,124.87,ok,segment
SENATOR JOHN F. REED,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2087,ACQUISITION OF ASSETS,2087,8260.0,8260.0,ok,segment
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2089,PERSONNEL COMP. FULL-TIME PERMANENT,2090,1698434.1,1698434.1,ok,segment
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2089,PERSONNEL BENEFITS,2090,1961.05,0.0,no_records,segment
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2089,NET PAYROLL EXPENSES,2090,1700395.15,1698434.1,fail,block_running_total
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2089,TRAVEL AND TRANSPORTATION OF PERSONS,2093,24411.13,24411.13,ok,segment
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2089,OTHER CONTRACTUAL SERVICES,2093,3401.7,3401.7,ok,segment
SENATOR JOHN F. REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2089,ACQUISITION OF ASSETS,2093,862.31,862.31,ok,segment
INTERN COMPENSATION - REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2094,PERSONNEL COMP. FULL-TIME PERMANENT,2094,39613.0,39613.0,ok,segment
INTERN COMPENSATION - REED,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2094,NET PAYROLL EXPENSES,2095,39613.0,39613.0,ok,block_running_total
SENATOR JOHN PETER RICKETTS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2096,ACQUISITION OF ASSETS,2096,2336.4,2336.4,ok,segment
SENATOR JOHN PETER RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2098,PERSONNEL COMP. FULL-TIME PERMANENT,2099,1424145.74,1424145.74,ok,segment
SENATOR JOHN PETER RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2098,PERSONNEL BENEFITS,2099,1266.8,0.0,no_records,segment
SENATOR JOHN PETER RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2098,NET PAYROLL EXPENSES,2099,1425412.54,1424145.74,fail,block_running_total
SENATOR JOHN PETER RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2098,TRAVEL AND TRANSPORTATION OF PERSONS,2114,124640.79,124640.79,ok,segment
SENATOR JOHN PETER RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2098,OTHER CONTRACTUAL SERVICES,2114,8854.97,8854.97,ok,segment
SENATOR JOHN PETER RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2098,ACQUISITION OF ASSETS,2115,3384.42,3384.42,ok,segment
INTERN COMPENSATION - RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2116,PERSONNEL COMP. FULL-TIME PERMANENT,2116,29580.29,29580.29,ok,segment
INTERN COMPENSATION - RICKETTS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2116,NET PAYROLL EXPENSES,2116,29580.29,29580.29,ok,block_running_total
SENATOR JAMES E. RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2121,PERSONNEL COMP. FULL-TIME PERMANENT,2122,1680335.61,1680335.61,ok,segment
SENATOR JAMES E. RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2121,PERSONNEL BENEFITS,2122,2846.87,0.0,no_records,segment
SENATOR JAMES E. RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2121,NET PAYROLL EXPENSES,2122,1683182.48,1680335.61,fail,block_running_total
SENATOR JAMES E. RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2121,TRAVEL AND TRANSPORTATION OF PERSONS,2134,154387.06,154387.06,ok,segment
SENATOR JAMES E. RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2121,OTHER CONTRACTUAL SERVICES,2135,335.0,335.0,ok,segment
INTERN COMPENSATION - RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2136,PERSONNEL COMP. FULL-TIME PERMANENT,2136,24850.0,24850.0,ok,segment
INTERN COMPENSATION - RISCH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2136,NET PAYROLL EXPENSES,2136,24850.0,24850.0,ok,block_running_total
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,PERSONNEL COMP. FULL-TIME PERMANENT,2142,2086091.95,2086091.95,ok,segment
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,RE-EMPLOYED ANNUITANTS,2142,7050.0,0.0,no_records,segment
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,PERSONNEL BENEFITS,2142,3329.4,0.0,no_records,segment
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,NET PAYROLL EXPENSES,2142,2096471.35,2086091.95,fail,block_running_total
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,TRAVEL AND TRANSPORTATION OF PERSONS,2154,118276.42,118276.42,ok,segment
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,OTHER CONTRACTUAL SERVICES,2154,700.0,700.0,ok,segment
SENATOR MITT ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2141,ACQUISITION OF ASSETS,2154,2305.71,2305.71,ok,segment
INTERN COMPENSATION - ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2155,PERSONNEL COMP. FULL-TIME PERMANENT,2155,23016.61,23016.61,ok,segment
INTERN COMPENSATION - ROMNEY,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2155,NET PAYROLL EXPENSES,2155,23016.61,23016.61,ok,block_running_total
SENATOR JACKY ROSEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2158,ACQUISITION OF ASSETS,2158,-197.0,-197.0,ok,segment
SENATOR JACKY ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,PERSONNEL COMP. FULL-TIME PERMANENT,2161,2166678.18,2166678.18,ok,segment
SENATOR JACKY ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,PERSONNEL BENEFITS,2161,6436.57,0.0,no_records,segment
SENATOR JACKY ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,NET PAYROLL EXPENSES,2161,2173114.75,2166678.18,fail,block_running_total
SENATOR JACKY ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,TRAVEL AND TRANSPORTATION OF PERSONS,2171,95143.1,95143.1,ok,segment
SENATOR JACKY ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,OTHER CONTRACTUAL SERVICES,2171,6024.83,6024.83,ok,segment
SENATOR JACKY ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2160,ACQUISITION OF ASSETS,2171,624.8,624.8,ok,segment
INTERN COMPENSATION - ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2172,PERSONNEL COMP. FULL-TIME PERMANENT,2172,15628.15,15628.15,ok,segment
INTERN COMPENSATION - ROSEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2172,NET PAYROLL EXPENSES,2172,15628.15,15628.15,ok,block_running_total
SENATOR MIKE ROUNDS,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2175,OTHER CONTRACTUAL SERVICES,2175,318.6,318.6,ok,segment
SENATOR MIKE ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,PERSONNEL COMP. FULL-TIME PERMANENT,2178,1495371.79,1495371.79,ok,segment
SENATOR MIKE ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,PERSONNEL BENEFITS,2178,316.42,0.0,no_records,segment
SENATOR MIKE ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,NET PAYROLL EXPENSES,2178,1495688.21,1495371.79,fail,block_running_total
SENATOR MIKE ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,TRAVEL AND TRANSPORTATION OF PERSONS,2195,404552.5,404552.5,ok,segment
SENATOR MIKE ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,OTHER CONTRACTUAL SERVICES,2195,4738.1,4738.1,ok,segment
SENATOR MIKE ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2177,ACQUISITION OF ASSETS,2196,200.03,200.03,ok,segment
INTERN COMPENSATION - ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2197,PERSONNEL COMP. FULL-TIME PERMANENT,2197,33242.7,33242.7,ok,segment
INTERN COMPENSATION - ROUNDS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2197,NET PAYROLL EXPENSES,2197,33242.7,33242.7,ok,block_running_total
SENATOR MARCO RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2202,PERSONNEL COMP. FULL-TIME PERMANENT,2204,2559481.04,2559481.04,ok,segment
SENATOR MARCO RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2202,PERSONNEL BENEFITS,2204,4832.59,0.0,no_records,segment
SENATOR MARCO RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2202,NET PAYROLL EXPENSES,2204,2564313.63,2559481.04,fail,block_running_total
SENATOR MARCO RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2202,TRAVEL AND TRANSPORTATION OF PERSONS,2219,89099.93,89099.93,ok,segment
SENATOR MARCO RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2202,OTHER CONTRACTUAL SERVICES,2220,4268.23,4268.23,ok,segment
SENATOR MARCO RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2202,ACQUISITION OF ASSETS,2220,3842.81,3842.81,ok,segment
INTERN COMPENSATION - RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2221,PERSONNEL COMP. FULL-TIME PERMANENT,2221,61603.28,61603.28,ok,segment
INTERN COMPENSATION - RUBIO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2221,NET PAYROLL EXPENSES,2222,61603.28,61603.28,ok,block_running_total
SENATOR BERNARD SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2227,PERSONNEL COMP. FULL-TIME PERMANENT,2228,1939575.05,1939575.05,ok,segment
SENATOR BERNARD SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2227,PERSONNEL BENEFITS,2228,2276.48,0.0,no_records,segment
SENATOR BERNARD SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2227,NET PAYROLL EXPENSES,2228,1941851.53,1939575.05,fail,block_running_total
SENATOR BERNARD SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2227,TRAVEL AND TRANSPORTATION OF PERSONS,2234,24853.73,24853.73,ok,segment
SENATOR BERNARD SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2227,OTHER CONTRACTUAL SERVICES,2235,9.99,9.99,ok,segment
SENATOR BERNARD SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2227,ACQUISITION OF ASSETS,2235,1659.78,1659.78,ok,segment
INTERN COMPENSATION - SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2236,PERSONNEL COMP. FULL-TIME PERMANENT,2236,9788.49,9788.49,ok,segment
INTERN COMPENSATION - SANDERS,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2236,NET PAYROLL EXPENSES,2236,9788.49,9788.49,ok,block_running_total
SENATOR BRIAN SCHATZ,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2243,OTHER CONTRACTUAL SERVICES,2243,5250.0,5250.0,ok,segment
SENATOR BRIAN SCHATZ,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2243,ACQUISITION OF ASSETS,2243,-197.0,-197.0,ok,segment
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2245,PERSONNEL COMP. FULL-TIME PERMANENT,2246,2014254.61,2014254.61,ok,segment
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2245,PERSONNEL BENEFITS,2246,5410.42,0.0,no_records,segment
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2245,NET PAYROLL EXPENSES,2246,2019665.03,2014254.61,fail,block_running_total
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2245,TRAVEL AND TRANSPORTATION OF PERSONS,2250,83642.49,83642.49,ok,segment
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2245,OTHER CONTRACTUAL SERVICES,2250,3944.71,3944.71,ok,segment
SENATOR BRIAN SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2245,ACQUISITION OF ASSETS,2250,-197.0,-197.0,ok,segment
INTERN COMPENSATION - SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2251,PERSONNEL COMP. FULL-TIME PERMANENT,2251,39369.04,39369.04,ok,segment
INTERN COMPENSATION - SCHATZ,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2251,NET PAYROLL EXPENSES,2251,39369.04,39369.04,ok,block_running_total
SENATOR ERIC SCHMITT,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2252,TRAVEL AND TRANSPORTATION OF PERSONS,2252,31.89,31.89,ok,segment
SENATOR ERIC SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2254,PERSONNEL COMP. FULL-TIME PERMANENT,2255,1981040.59,1981040.59,ok,segment
SENATOR ERIC SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2254,PERSONNEL BENEFITS,2255,982.0,0.0,no_records,segment
SENATOR ERIC SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2254,NET PAYROLL EXPENSES,2255,1982022.59,1981040.59,fail,block_running_total
SENATOR ERIC SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2254,TRAVEL AND TRANSPORTATION OF PERSONS,2277,91892.93,91892.93,ok,segment
SENATOR ERIC SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2254,OTHER CONTRACTUAL SERVICES,2277,15483.78,15483.78,ok,segment
SENATOR ERIC SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2254,ACQUISITION OF ASSETS,2278,15723.98,15723.98,ok,segment
INTERN COMPENSATION - SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2279,PERSONNEL COMP. FULL-TIME PERMANENT,2279,60135.57,60135.57,ok,segment
INTERN COMPENSATION - SCHMITT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2279,NET PAYROLL EXPENSES,2279,60135.57,60135.57,ok,block_running_total
SENATOR CHARLES E. SCHUMER,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2282,TRAVEL AND TRANSPORTATION OF PERSONS,2282,1125.0,1125.0,ok,segment
SENATOR CHARLES E. SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2284,PERSONNEL COMP. FULL-TIME PERMANENT,2286,2937202.57,2937202.57,ok,segment
SENATOR CHARLES E. SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2284,PERSONNEL BENEFITS,2286,16583.22,0.0,no_records,segment
SENATOR CHARLES E. SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2284,NET PAYROLL EXPENSES,2286,2953785.79,2937202.57,fail,block_running_total
SENATOR CHARLES E. SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2284,TRAVEL AND TRANSPORTATION OF PERSONS,2296,166616.55,166616.55,ok,segment
SENATOR CHARLES E. SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2284,OTHER CONTRACTUAL SERVICES,2297,176.64,176.64,ok,segment
SENATOR CHARLES E. SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2284,ACQUISITION OF ASSETS,2297,923.72,923.72,ok,segment
INTERN COMPENSATION - SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2298,PERSONNEL COMP. FULL-TIME PERMANENT,2299,52749.69,52749.69,ok,segment
INTERN COMPENSATION - SCHUMER,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2298,NET PAYROLL EXPENSES,2299,52749.69,52749.69,ok,block_running_total
SENATOR RICK SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2304,PERSONNEL COMP. FULL-TIME PERMANENT,2305,2616255.61,2616255.61,ok,segment
SENATOR RICK SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2304,PERSONNEL BENEFITS,2305,3741.58,0.0,no_records,segment
SENATOR RICK SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2304,NET PAYROLL EXPENSES,2305,2619997.19,2616255.61,fail,block_running_total
SENATOR RICK SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2304,TRAVEL AND TRANSPORTATION OF PERSONS,2310,25240.81,25240.81,ok,segment
SENATOR RICK SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2304,OTHER CONTRACTUAL SERVICES,2310,100.0,100.0,ok,segment
INTERN COMPENSATION - R SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2311,PERSONNEL COMP. FULL-TIME PERMANENT,2311,12789.95,12789.95,ok,segment
INTERN COMPENSATION - R SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2311,NET PAYROLL EXPENSES,2311,12789.95,12789.95,ok,block_running_total
SENATOR TIM SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2316,PERSONNEL COMP. FULL-TIME PERMANENT,2317,1797835.84,1797835.84,ok,segment
SENATOR TIM SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2316,RE-EMPLOYED ANNUITANTS,2317,15066.0,0.0,no_records,segment
SENATOR TIM SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2316,PERSONNEL BENEFITS,2317,5735.6,0.0,no_records,segment
SENATOR TIM SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2316,NET PAYROLL EXPENSES,2317,1818637.44,1797835.84,fail,block_running_total
SENATOR TIM SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2316,TRAVEL AND TRANSPORTATION OF PERSONS,2333,105129.71,105129.71,ok,segment
SENATOR TIM SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2316,ACQUISITION OF ASSETS,2333,75.36,75.36,ok,segment
INTERN COMPENSATION - T SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2334,PERSONNEL COMP. FULL-TIME PERMANENT,2335,36949.74,36949.74,ok,segment
INTERN COMPENSATION - T SCOTT,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2334,NET PAYROLL EXPENSES,2335,36949.74,36949.74,ok,block_running_total
SENATOR JEANNE SHAHEEN,2023,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2338,TRAVEL AND TRANSPORTATION OF PERSONS,2338,1213.33,1213.33,ok,segment
SENATOR JEANNE SHAHEEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2340,PERSONNEL COMP. FULL-TIME PERMANENT,2341,2022899.63,2022899.63,ok,segment
SENATOR JEANNE SHAHEEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2340,PERSONNEL BENEFITS,2341,1099.94,0.0,no_records,segment
SENATOR JEANNE SHAHEEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2340,NET PAYROLL EXPENSES,2341,2023999.57,2022899.63,fail,block_running_total
