office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
INTERN COMPENSATION - SCHATZ,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,663,NET PAYROLL EXPENSES,663,28144.27,28144.27,ok,block_running_total
SENATOR ADAM SCHIFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,PERSONNEL BENEFITS,665,402.8,0.0,no_records,segment
SENATOR ADAM SCHIFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,NET PAYROLL EXPENSES,665,402.8,0.0,no_records,block_running_total
SENATOR ADAM SCHIFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,TRAVEL AND TRANSPORTATION OF PERSONS,669,67451.06,67451.06,ok,segment
SENATOR ADAM SCHIFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,OTHER CONTRACTUAL SERVICES,669,30004.15,30004.15,ok,segment
SENATOR ADAM SCHIFF,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,665,ACQUISITION OF ASSETS,670,267509.81,267509.81,ok,segment
SENATOR ADAM SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,672,PERSONNEL COMP. FULL-TIME PERMANENT,673,2756780.89,2684280.96,fail,segment
SENATOR ADAM SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,672,PERSONNEL BENEFITS,674,12569.95,0.0,no_records,segment
SENATOR ADAM SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,672,NET PAYROLL EXPENSES,674,2769350.84,2684280.96,fail,block_running_total
SENATOR ADAM SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,672,TRAVEL AND TRANSPORTATION OF PERSONS,679,55394.15,55394.15,ok,segment
SENATOR ADAM SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,672,OTHER CONTRACTUAL SERVICES,679,5400.0,5400.0,ok,segment
SENATOR ADAM SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,672,ACQUISITION OF ASSETS,679,18838.45,18838.45,ok,segment
INTERN COMPENSATION - SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,680,PERSONNEL COMP. FULL-TIME PERMANENT,681,52731.94,52731.94,ok,segment
INTERN COMPENSATION - SCHIFF,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,680,NET PAYROLL EXPENSES,681,52731.94,52731.94,ok,block_running_total
SENATOR ERIC SCHMITT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,TRAVEL AND TRANSPORTATION OF PERSONS,688,17296.04,17296.04,ok,segment
SENATOR ERIC SCHMITT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,OTHER CONTRACTUAL SERVICES,688,8926.25,8926.25,ok,segment
SENATOR ERIC SCHMITT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,685,ACQUISITION OF ASSETS,688,16798.25,16798.25,ok,segment
SENATOR ERIC SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,PERSONNEL COMP. FULL-TIME PERMANENT,691,1941372.95,1941372.95,ok,segment
SENATOR ERIC SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,NET PAYROLL EXPENSES,691,1941372.95,1941372.95,ok,block_running_total
SENATOR ERIC SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,TRAVEL AND TRANSPORTATION OF PERSONS,702,39057.35,39057.35,ok,segment
SENATOR ERIC SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,OTHER CONTRACTUAL SERVICES,703,1609.34,1609.34,ok,segment
SENATOR ERIC SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,690,ACQUISITION OF ASSETS,703,7329.42,7329.42,ok,segment
INTERN COMPENSATION - SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,PERSONNEL COMP. FULL-TIME PERMANENT,704,25434.31,25434.31,ok,segment
INTERN COMPENSATION - SCHMITT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,704,NET PAYROLL EXPENSES,704,25434.31,25434.31,ok,block_running_total
SENATOR CHARLES E. SCHUMER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,708,PERSONNEL BENEFITS,708,8528.23,0.0,no_records,segment
SENATOR CHARLES E. SCHUMER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,708,NET PAYROLL EXPENSES,708,8528.23,0.0,no_records,block_running_total
SENATOR CHARLES E. SCHUMER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,708,TRAVEL AND TRANSPORTATION OF PERSONS,710,39660.64,39660.64,ok,segment
SENATOR CHARLES E. SCHUMER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,708,OTHER CONTRACTUAL SERVICES,711,606.29,606.29,ok,segment
SENATOR CHARLES E. SCHUMER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,708,ACQUISITION OF ASSETS,711,582.45,582.45,ok,segment
SENATOR CHARLES E. SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,713,PERSONNEL COMP. FULL-TIME PERMANENT,715,2594592.13,2594592.13,ok,segment
SENATOR CHARLES E. SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,713,PERSONNEL BENEFITS,715,20179.15,0.0,no_records,segment
SENATOR CHARLES E. SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,713,NET PAYROLL EXPENSES,715,2614771.28,2594592.13,fail,block_running_total
SENATOR CHARLES E. SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,713,TRAVEL AND TRANSPORTATION OF PERSONS,718,28271.47,28271.47,ok,segment
SENATOR CHARLES E. SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,713,OTHER CONTRACTUAL SERVICES,718,100.94,100.0,warn,segment
SENATOR CHARLES E. SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,713,ACQUISITION OF ASSETS,718,41.22,41.22,ok,segment
INTERN COMPENSATION - SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,719,PERSONNEL COMP. FULL-TIME PERMANENT,720,42003.36,42003.36,ok,segment
INTERN COMPENSATION - SCHUMER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,719,NET PAYROLL EXPENSES,720,42003.36,42003.36,ok,block_running_total
SENATOR RICK SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,724,PERSONNEL BENEFITS,724,364.52,0.0,no_records,segment
SENATOR RICK SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,724,NET PAYROLL EXPENSES,724,364.52,0.0,no_records,block_running_total
SENATOR RICK SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,724,TRAVEL AND TRANSPORTATION OF PERSONS,726,14960.57,14960.57,ok,segment
SENATOR RICK SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,724,OTHER CONTRACTUAL SERVICES,726,302.09,302.09,ok,segment
SENATOR RICK SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,724,ACQUISITION OF ASSETS,726,267209.3,267209.3,ok,segment
SENATOR RICK SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,728,PERSONNEL COMP. FULL-TIME PERMANENT,730,2370084.08,2370084.08,ok,segment
SENATOR RICK SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,728,PERSONNEL BENEFITS,730,4155.99,0.0,no_records,segment
SENATOR RICK SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,728,NET PAYROLL EXPENSES,730,2374240.07,2370084.08,fail,block_running_total
SENATOR RICK SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,728,TRAVEL AND TRANSPORTATION OF PERSONS,736,44521.16,44521.16,ok,segment
SENATOR RICK SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,728,OTHER CONTRACTUAL SERVICES,736,13119.99,13119.99,ok,segment
SENATOR RICK SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,728,ACQUISITION OF ASSETS,736,1543.76,1543.76,ok,segment
INTERN COMPENSATION - R SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,737,PERSONNEL COMP. FULL-TIME PERMANENT,737,15513.3,15513.3,ok,segment
INTERN COMPENSATION - R SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,737,NET PAYROLL EXPENSES,737,15513.3,15513.3,ok,block_running_total
SENATOR TIM SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,741,PERSONNEL BENEFITS,741,519.45,0.0,no_records,segment
SENATOR TIM SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,741,NET PAYROLL EXPENSES,741,519.45,0.0,no_records,block_running_total
SENATOR TIM SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,741,TRAVEL AND TRANSPORTATION OF PERSONS,744,21576.86,21576.86,ok,segment
SENATOR TIM SCOTT,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,741,ACQUISITION OF ASSETS,744,149.99,149.99,ok,segment
SENATOR TIM SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,746,PERSONNEL COMP. FULL-TIME PERMANENT,747,1699645.02,1699645.02,ok,segment
SENATOR TIM SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,746,RE-EMPLOYED ANNUITANTS,747,12052.8,0.0,no_records,segment
SENATOR TIM SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,746,PERSONNEL BENEFITS,747,1477.6,0.0,no_records,segment
SENATOR TIM SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,746,NET PAYROLL EXPENSES,747,1713175.42,1699645.02,fail,block_running_total
SENATOR TIM SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,746,TRAVEL AND TRANSPORTATION OF PERSONS,755,47367.89,47367.89,ok,segment
INTERN COMPENSATION - T SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,756,PERSONNEL COMP. FULL-TIME PERMANENT,756,30250.0,30250.0,ok,segment
INTERN COMPENSATION - T SCOTT,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,756,NET PAYROLL EXPENSES,756,30250.0,30250.0,ok,block_running_total
SENATOR JEANNE SHAHEEN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,758,TRAVEL AND TRANSPORTATION OF PERSONS,758,1136.72,1136.72,ok,segment
SENATOR JEANNE SHAHEEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,760,PERSONNEL BENEFITS,760,669.86,0.0,no_records,segment
SENATOR JEANNE SHAHEEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,760,NET PAYROLL EXPENSES,760,669.86,0.0,no_records,block_running_total
SENATOR JEANNE SHAHEEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,760,TRAVEL AND TRANSPORTATION OF PERSONS,762,16444.0,16444.0,ok,segment
SENATOR JEANNE SHAHEEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,760,OTHER CONTRACTUAL SERVICES,762,3190.0,3190.0,ok,segment
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,PERSONNEL COMP. FULL-TIME PERMANENT,765,1850290.46,1850290.46,ok,segment
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,RE-EMPLOYED ANNUITANTS,765,15808.0,0.0,no_records,segment
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,PERSONNEL BENEFITS,765,4341.24,0.0,no_records,segment
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,NET PAYROLL EXPENSES,765,1870439.7,1850290.46,fail,block_running_total
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,TRAVEL AND TRANSPORTATION OF PERSONS,768,14977.68,14977.68,ok,segment
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,OTHER CONTRACTUAL SERVICES,768,8258.41,8258.41,ok,segment
SENATOR JEANNE SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,764,ACQUISITION OF ASSETS,768,780.28,780.28,ok,segment
INTERN COMPENSATION - SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,769,PERSONNEL COMP. FULL-TIME PERMANENT,769,27370.14,27370.14,ok,segment
INTERN COMPENSATION - SHAHEEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,769,NET PAYROLL EXPENSES,769,27370.14,27370.14,ok,block_running_total
SENATOR TIM SHEEHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,771,PERSONNEL BENEFITS,771,173.55,0.0,no_records,segment
SENATOR TIM SHEEHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,771,NET PAYROLL EXPENSES,771,173.55,0.0,no_records,block_running_total
SENATOR TIM SHEEHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,771,TRAVEL AND TRANSPORTATION OF PERSONS,775,82095.03,82095.03,ok,segment
SENATOR TIM SHEEHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,771,OTHER CONTRACTUAL SERVICES,776,187.5,187.5,ok,segment
SENATOR TIM SHEEHY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,771,ACQUISITION OF ASSETS,776,124230.31,124230.31,ok,segment
SENATOR TIM SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,PERSONNEL COMP. FULL-TIME PERMANENT,779,1656277.55,1656277.55,ok,segment
SENATOR TIM SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,PERSONNEL BENEFITS,779,646.9,0.0,no_records,segment
SENATOR TIM SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,NET PAYROLL EXPENSES,779,1656924.45,1656277.55,fail,block_running_total
SENATOR TIM SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,TRAVEL AND TRANSPORTATION OF PERSONS,785,32597.22,32597.22,ok,segment
SENATOR TIM SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,OTHER CONTRACTUAL SERVICES,785,640.0,640.0,ok,segment
SENATOR TIM SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,778,ACQUISITION OF ASSETS,786,761.4,761.4,ok,segment
INTERN COMPENSATION - SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,787,PERSONNEL COMP. FULL-TIME PERMANENT,787,26402.42,26402.42,ok,segment
INTERN COMPENSATION - SHEEHY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,787,NET PAYROLL EXPENSES,787,26402.42,26402.42,ok,block_running_total
SENATOR ELISSA SLOTKIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,793,PERSONNEL BENEFITS,793,2015.65,0.0,no_records,segment
SENATOR ELISSA SLOTKIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,793,NET PAYROLL EXPENSES,793,2015.65,0.0,no_records,block_running_total
SENATOR ELISSA SLOTKIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,793,TRAVEL AND TRANSPORTATION OF PERSONS,796,12674.73,12674.73,ok,segment
SENATOR ELISSA SLOTKIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,793,OTHER CONTRACTUAL SERVICES,796,4612.0,4612.0,ok,segment
SENATOR ELISSA SLOTKIN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,793,ACQUISITION OF ASSETS,796,39723.96,39723.96,ok,segment
SENATOR ELISSA SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,PERSONNEL COMP. FULL-TIME PERMANENT,799,2080347.95,2080347.95,ok,segment
SENATOR ELISSA SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,PERSONNEL BENEFITS,799,2525.95,0.0,no_records,segment
SENATOR ELISSA SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,NET PAYROLL EXPENSES,799,2082873.9,2080347.95,fail,block_running_total
SENATOR ELISSA SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,TRAVEL AND TRANSPORTATION OF PERSONS,806,27711.39,27711.39,ok,segment
SENATOR ELISSA SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,OTHER CONTRACTUAL SERVICES,806,35.0,35.0,ok,segment
SENATOR ELISSA SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,798,ACQUISITION OF ASSETS,806,531.81,531.81,ok,segment
INTERN COMPENSATION - SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,807,PERSONNEL COMP. FULL-TIME PERMANENT,807,39637.94,39637.94,ok,segment
INTERN COMPENSATION - SLOTKIN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,807,NET PAYROLL EXPENSES,807,39637.94,39637.94,ok,block_running_total
SENATOR TINA SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,811,PERSONNEL BENEFITS,811,1693.53,0.0,no_records,segment
SENATOR TINA SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,811,NET PAYROLL EXPENSES,811,1693.53,0.0,no_records,block_running_total
SENATOR TINA SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,811,TRAVEL AND TRANSPORTATION OF PERSONS,813,15694.8,15694.8,ok,segment
SENATOR TINA SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,811,OTHER CONTRACTUAL SERVICES,813,681.0,681.0,ok,segment
SENATOR TINA SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,PERSONNEL COMP. FULL-TIME PERMANENT,816,2039294.54,2039294.54,ok,segment
SENATOR TINA SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,PERSONNEL BENEFITS,816,2778.79,0.0,no_records,segment
SENATOR TINA SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,NET PAYROLL EXPENSES,816,2042073.33,2039294.54,fail,block_running_total
SENATOR TINA SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,TRAVEL AND TRANSPORTATION OF PERSONS,820,33823.35,33823.35,ok,segment
SENATOR TINA SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,815,OTHER CONTRACTUAL SERVICES,820,14347.06,14347.06,ok,segment
INTERN COMPENSATION - SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,PERSONNEL COMP. FULL-TIME PERMANENT,821,29900.55,29900.55,ok,segment
INTERN COMPENSATION - SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,821,NET PAYROLL EXPENSES,821,29900.55,29900.55,ok,block_running_total
SENATOR DAN SULLIVAN,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,827,TRAVEL AND TRANSPORTATION OF PERSONS,827,768.9,768.9,ok,segment
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,829,TRAVEL AND TRANSPORTATION OF PERSONS,833,74892.16,74892.16,ok,segment
SENATOR DAN SULLIVAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,829,OTHER CONTRACTUAL SERVICES,833,602.5,602.5,ok,segment
SENATOR DAN SULLIVAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,835,PERSONNEL COMP. FULL-TIME PERMANENT,836,2000998.76,2000998.76,ok,segment
SENATOR DAN SULLIVAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,835,NET PAYROLL EXPENSES,836,2000998.76,2000998.76,ok,block_running_total
SENATOR DAN SULLIVAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,835,TRAVEL AND TRANSPORTATION OF PERSONS,838,20777.56,20777.56,ok,segment
INTERN COMPENSATION - SULLIVAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,PERSONNEL COMP. FULL-TIME PERMANENT,839,18133.32,18133.32,ok,segment
INTERN COMPENSATION - SULLIVAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,839,NET PAYROLL EXPENSES,839,18133.32,18133.32,ok,block_running_total
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,847,PERSONNEL BENEFITS,847,411.23,0.0,no_records,segment
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,847,NET PAYROLL EXPENSES,847,411.23,0.0,no_records,block_running_total
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,847,TRAVEL AND TRANSPORTATION OF PERSONS,848,31183.71,31183.71,ok,segment
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,847,OTHER CONTRACTUAL SERVICES,849,225.0,225.0,ok,segment
SENATOR JOHN R. THUNE,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,847,ACQUISITION OF ASSETS,849,22251.89,22251.89,ok,segment
SENATOR JOHN R. THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,PERSONNEL COMP. FULL-TIME PERMANENT,852,1575694.45,1575694.45,ok,segment
SENATOR JOHN R. THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,PERSONNEL BENEFITS,852,1714.9,0.0,no_records,segment
SENATOR JOHN R. THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,NET PAYROLL EXPENSES,852,1577409.35,1575694.45,fail,block_running_total
SENATOR JOHN R. THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,TRAVEL AND TRANSPORTATION OF PERSONS,853,13071.32,13071.32,ok,segment
SENATOR JOHN R. THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,851,ACQUISITION OF ASSETS,853,4836.89,4836.89,ok,segment
INTERN COMPENSATION - THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,854,PERSONNEL COMP. FULL-TIME PERMANENT,854,24513.29,24513.29,ok,segment
INTERN COMPENSATION - THUNE,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,854,NET PAYROLL EXPENSES,854,24513.29,24513.29,ok,block_running_total
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,858,PERSONNEL BENEFITS,858,1010.28,0.0,no_records,segment
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,858,NET PAYROLL EXPENSES,858,1010.28,0.0,no_records,block_running_total
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,858,TRAVEL AND TRANSPORTATION OF PERSONS,861,12228.07,12228.07,ok,segment
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,858,OTHER CONTRACTUAL SERVICES,861,61.48,61.48,ok,segment
SENATOR THOM TILLIS,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,858,ACQUISITION OF ASSETS,861,11472.69,11472.69,ok,segment
SENATOR THOM TILLIS,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,863,PERSONNEL COMP. FULL-TIME PERMANENT,864,2102789.91,2095789.98,fail,segment
