office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SPECIAL COMMITTEE ON AGING S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1247,OTHER CONTRACTUAL SERVICES,1248,5708.0,5708.0,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1249,PERSONNEL COMP. FULL-TIME PERMANENT,1250,1292976.92,1292976.92,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1249,PERSONNEL BENEFITS,1250,2858.15,0.0,no_records,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1249,NET PAYROLL EXPENSES,1250,1295835.07,1292976.92,fail,block_running_total
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1249,TRAVEL AND TRANSPORTATION OF PERSONS,1253,18177.44,18177.44,ok,segment
SPECIAL COMMITTEE ON AGING S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1249,OTHER CONTRACTUAL SERVICES,1253,30875.9,30875.9,ok,segment
VETERANS' AFFAIRS S.RES. 70D (117TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1255,OTHER CONTRACTUAL SERVICES,1255,2250.0,2250.0,ok,segment
VETERANS' AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1256,PERSONNEL BENEFITS,1256,111.96,0.0,no_records,segment
VETERANS' AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1256,NET PAYROLL EXPENSES,1256,111.96,0.0,no_records,block_running_total
VETERANS' AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1256,TRAVEL AND TRANSPORTATION OF PERSONS,1256,502.49,502.49,ok,segment
VETERANS' AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1256,OTHER CONTRACTUAL SERVICES,1256,210.0,210.0,ok,segment
VETERANS' AFFAIRS S.RES. 59B (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1256,ACQUISITION OF ASSETS,1256,8865.91,8865.91,ok,segment
VETERANS' AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1257,PERSONNEL COMP. FULL-TIME PERMANENT,1258,1767610.05,1767610.05,ok,segment
VETERANS' AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1257,PERSONNEL BENEFITS,1258,2459.64,0.0,no_records,segment
VETERANS' AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1257,NET PAYROLL EXPENSES,1258,1770069.69,1767610.05,fail,block_running_total
VETERANS' AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1257,TRAVEL AND TRANSPORTATION OF PERSONS,1260,15506.58,15506.58,ok,segment
VETERANS' AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1257,OTHER CONTRACTUAL SERVICES,1260,6498.8,6498.8,ok,segment
VETERANS' AFFAIRS S.RES. 59C (118TH) EXPENSES OF INQUIRIES AND INVESTIGATIONS,,,1257,ACQUISITION OF ASSETS,1261,304.56,304.56,ok,segment
MEMBER COMPENSATION,2024,COMPENSATION OF MEMBERS,1269,PERSONNEL COMP. FULL-TIME PERMANENT,1271,8831201.41,8831201.41,ok,segment
MEMBER COMPENSATION,2024,COMPENSATION OF MEMBERS,1269,RE-EMPLOYED ANNUITANTS,1271,14482.0,0.0,no_records,segment
MEMBER COMPENSATION,2024,COMPENSATION OF MEMBERS,1269,PERSONNEL BENEFITS,1271,3267910.22,0.0,no_records,segment
MEMBER COMPENSATION,2024,COMPENSATION OF MEMBERS,1269,NET PAYROLL EXPENSES,1271,12113593.63,8831201.41,fail,block_running_total
